至于这个问题，我们还需要进一步讨论。		For this problem, we need a further discussion.			"Comparing ""duiyu"" and ""zhiyu"""	至于 + Topic，Subj. + Verb Phrase	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
这点小事情，至于这么生气吗？		With such a small thing, why are you so angry?			"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
我是不高兴，但不至于不跟你说话。		I'm not happy, but not to the point that I won't talk with you.			"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
你关于这个问题怎么看？				invalid	"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
关于这个问题，你怎么看？				valid	"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
关于他的无礼，你是不是不太高兴？				invalid	"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
对于他的无礼，你是不是不太高兴？				valid	"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
A:我们今天的会议内容是讨论一下关于开发中国市场的问题。&lt;br /&gt;B:我的意见是对于中国市场我们还不了解，最好是再等等。		The content of today's meeting is a discussion about the problems in developing China's markets.&lt;br /&gt;My opinion towards the Chinese markets is that we still don't understand. The best thing is to wait some more.			"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
A:对于是不是开发中国市场我们已经决定了，现在的问题是什么时候开发。&lt;br /&gt;B：那么，关于这个议题，我没有什么可说的了。		We've already decided about developing the markets, the problem now is when to start.&lt;br /&gt;Then, as for this topic, I have nothing more to say.			"Comparing ""duiyu"" and ""zhiyu"""	（不）至于 +  Degree	https://resources.allsetlearning.com/chinese/grammar/ASGC01S0
对于那个人我并不了解。		I just don't understand that person.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
对于我们的工作表现，老板很满意。		The boss is very satisfied with our performance.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
对于这件事情他没什么看法。		He doesn't really have any opinion about this matter.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
他昨天发表了一个关于中国经济的演讲。		He made a speech about Chinese economy yesterday.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
我需要写一篇关于中美文化差异的文章。		I need to write an article about the difference between China and America.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
关于你辞职的申请，公司还在考虑。		About your  resignation, the company is still considering.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
关于孩子的教育，她跟丈夫的看法很不一样。		About children's education, her opinion is very different from her husband's.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
关于部门调整和人事安排		Regarding Department Adjustments and Human Affairs			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
关于新年放假的通知		A Notification regarding New Year vacations.			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
关于/对于这份决议，大家还有什么补充吗？		Is there anything that anyone wants to add to this decision?			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
关于/对于这个问题，你们还有什么意见？		As for this problem, do you guys still have some thoughts?			"Comparing ""guanyu"" and ""duiyu"""		https://resources.allsetlearning.com/chinese/grammar/ASG1HNBU
这样做帮不了他，相反，还会害了他。		.			"Comparing ""fan'er"" and ""xiangfan"""	A，反而 B	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
这样做不但帮不了他，反而会害了他。		.			"Comparing ""fan'er"" and ""xiangfan"""	A，反而 B	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
好好工作就会升职，相反，不好好工作是不会升职的。		.			"Comparing ""fan'er"" and ""xiangfan"""	Expectation，反而 + The Opposite of Expectation	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
老板没有生气，反而表扬了我。		.			"Comparing ""fan'er"" and ""xiangfan"""	Expectation，反而 + The Opposite of Expectation	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
老板没有生气，相反，他还表扬了我。		.			"Comparing ""fan'er"" and ""xiangfan"""	Expectation，反而 + The Opposite of Expectation	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
这是两个完全相反的结果。		These are two completely opposite results.			"Comparing ""fan'er"" and ""xiangfan"""	相反 + 的 + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
你应该朝相反的方向走。		You should go down a different path.			"Comparing ""fan'er"" and ""xiangfan"""	相反 + 的 + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
这两种艺术的表现形式相反。		These two art pieces have completely different forms.			"Comparing ""fan'er"" and ""xiangfan"""	Subj. + 相反&lt;br /&gt;A 和 / 跟 B ＋ 是 ＋ 相反的	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
我们的看法是相反的。		Our perspectives are not the same.			"Comparing ""fan'er"" and ""xiangfan"""	Subj. + 相反&lt;br /&gt;A 和 / 跟 B ＋ 是 ＋ 相反的	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
老板的想法跟我的相反。		The boss's way of thinking and mine don't match up.			"Comparing ""fan'er"" and ""xiangfan"""	Subj. + 相反&lt;br /&gt;A 和 / 跟 B ＋ 是 ＋ 相反的	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
现在的观念和以前的相反。		The views of today are different from what they were in the past.			"Comparing ""fan'er"" and ""xiangfan"""	Subj. + 相反&lt;br /&gt;A 和 / 跟 B ＋ 是 ＋ 相反的	https://resources.allsetlearning.com/chinese/grammar/ASGFNS52
老板肯定了我们团队的工作。		The boss approved our team's work.			"Comparing ""kending"" ""queding"" and ""yiding"""	Subj. + (敢)肯定 + Sentences	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
如果想让别人肯定你，你就要好好做。		If you want to make other people like you, you have to do good work.			"Comparing ""kending"" ""queding"" and ""yiding"""	Subj. + (敢)肯定 + Sentences	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
我敢肯定这就是他的声音。		I'm sure that this is his voice.			"Comparing ""kending"" ""queding"" and ""yiding"""	Subj. + (敢)肯定 + Sentences	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
我们还没有确定什么时候开始。		We still haven't decided when to start.			"Comparing ""kending"" ""queding"" and ""yiding"""	确定 +  Phrase / Sentence	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
已经确定了三个人，还差一个。		Three people have already been decided, one more is needed.			"Comparing ""kending"" ""queding"" and ""yiding"""	确定 +  Phrase / Sentence	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
你确定他是我们要找的人吗？		Have you decided if he's the person we'll look for?			"Comparing ""kending"" ""queding"" and ""yiding"""	确定 +  Phrase / Sentence	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
我们要先肯定一个形式才能开始做。			"In this sentence, ""肯定"" needs  to be followed by a noun or a noun phrase."	invalid	"Comparing ""kending"" ""queding"" and ""yiding"""	确定 +  Phrase / Sentence	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
我们要先确定一个形式才能开始做。		We'll have to decide on a design before we can start working.		valid	"Comparing ""kending"" ""queding"" and ""yiding"""	确定 +  Phrase / Sentence	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
老板肯定了最近我工作很努力。			"In this sentence, ""肯定"" needs to be followed by a noun or noun phrase."	invalid	"Comparing ""kending"" ""queding"" and ""yiding"""	确定 +  Phrase / Sentence	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
老板肯定了最近我的努力工作。		The boss approved my recent hard work.	By changing the word order, we get a noun phrase instead of a verb phrase.	valid	"Comparing ""kending"" ""queding"" and ""yiding"""	确定 +  Phrase / Sentence	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
他肯定还没起床，因为他的手机现在还没开机。		He definitely hasn't gotten out of bed yet， because his phone is still off.			"Comparing ""kending"" ""queding"" and ""yiding"""	肯定 + Adj. / Verb	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
这次我肯定不骗你，骗你是小狗，好吧？		I'm not lying this time. Cross my heart.	"The idiom ""骗你是小狗"" literally means ""To deceive you is to be a small dog."" It doesn't have a good English equivalent."		"Comparing ""kending"" ""queding"" and ""yiding"""	肯定 + Adj. / Verb	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
明天你们一定要来。		You guys are definitely going to come tomorrow.			"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + Adj. / Verb	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
一定要小心。		You've definitely got to be careful.			"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + Adj. / Verb	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
你们肯定要去听我的演唱会。		"Since it's a command, ""肯定"" is not appropriate."		invalid	"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + Adj. / Verb	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
你们一定要去听我的演唱会。		You guys have to go listen to my music recital.		valid	"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + Adj. / Verb	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
如果你问我是不是知道这件事情，我的回答是肯定的。		If you ask me if I know about this, my answer will be sure.			"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + （的 +） Noun	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
请给我一个确定的回答，不要总是这么模糊。		Please give me a definite response. Don't always be so vague.			"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + （的 +） Noun	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
我们之间要保持一定距离。		We need to keep a certain distance between us.			"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + （的 +） Noun	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
这件事和他有一定的关系，不能都怪你。		He has a certain connection with this, it can't completely surprise you.			"Comparing ""kending"" ""queding"" and ""yiding"""	一定 + （的 +） Noun	https://resources.allsetlearning.com/chinese/grammar/ASGDPS0J
这句话连孩子都懂，何况大人呢？		Children can understand what this sentence means, let alone the adults.			"Expressing ""let alone"" with ""hekuang"""	Subj. + 连 ⋯⋯ 都 + Verb ，何况 ⋯⋯ 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
他连那么难的题都会，何况一个这么简单的题呢？		He can answer a question that hard, let alone answer one that easy.			"Expressing ""let alone"" with ""hekuang"""	Subj. + 连 ⋯⋯ 都 + Verb ，何况 ⋯⋯ 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
我奶奶连高铁都没坐过，何况飞机呢？		My grandmother hasn't even taken the high-speed train, let alone the airplane.			"Expressing ""let alone"" with ""hekuang"""	Subj. + 连 ⋯⋯ 都 + 不 / 没 + Verb ，何况 ⋯⋯ 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
宝宝连走都不会，更何况跑呢？		The baby can't even walk, let alone run.			"Expressing ""let alone"" with ""hekuang"""	Subj. + 连 ⋯⋯ 都 + 不 / 没 + Verb ，何况 ⋯⋯ 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
我连他叫什么都不知道，又何况他的电话号码呢？		I don't even know what his name is, let alone his phone number.			"Expressing ""let alone"" with ""hekuang"""	Subj. + 连 ⋯⋯ 都 + 不 / 没 + Verb ，何况 ⋯⋯ 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
他在家就不爱说话，何况是在外面？		He don't talk much at home, let alone on public occasion.			"Expressing ""let alone"" with ""hekuang"""	Subj. (+ 尚且) + 都 / 就 ⋯⋯ ，（更）何况 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
这个东西两个男人都搬不动，何况一个女人？		Two men can't move this this, let alone a single woman.			"Expressing ""let alone"" with ""hekuang"""	Subj. (+ 尚且) + 都 / 就 ⋯⋯ ，（更）何况 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
这个地方本来就不好找，更何况你是第一次来？		This place has always been hard to find, especially on your first time.			"Expressing ""let alone"" with ""hekuang"""	Subj. (+ 尚且) + 都 / 就 ⋯⋯ ，（更）何况 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
大人尚且做不到，更何况孩子？		Adults can't even do this, let alone children.			"Expressing ""let alone"" with ""hekuang"""	Subj. (+ 尚且) + 都 / 就 ⋯⋯ ，（更）何况 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
中国人尚且不了解，更何况外国人？		Chinese people don't even know much about it, let alone foreigners.			"Expressing ""let alone"" with ""hekuang"""	Subj. (+ 尚且) + 都 / 就 ⋯⋯ ，（更）何况 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASG3ZS9G
这个工作很适合我。		This job really suits me.			"Comparing ""shihe"" and ""heshi"""	Subj. + 适合 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGVDOXL
