<ruby>我尝了又尝，还是觉得这些菜坏了。<rt>Wǒ cháng le yòu cháng, háishì juéde zhèxiē cài huài le.</rt></ruby>		"- I tasted again and again, but I still think those food has gone bad.<br>- Advanced use of ""you""<br>- Subj. ＋Verb + 了 + 又 + Verb，还是 / 就是 ……"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGF08B6'>src</a>	[sound:allset/mp3/我尝了又尝还是觉得这些菜坏了.mp3]	{}
<ruby>他闻了又闻，还是什么都没闻到。<rt>Tā wén le yòu wén, háishì shénme dōu méi wéndào.</rt></ruby>		"- He smelled again and again, but he still didn't smell anything.<br>- Advanced use of ""you""<br>- Subj. ＋Verb + 了 + 又 + Verb，还是 / 就是 ……"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGF08B6'>src</a>	[sound:allset/mp3/他闻了又闻还是什么都没闻到.mp3]	{}
<ruby>这个方案改了又改，终于通过了。<rt>Zhège fāng'àn gǎi le yòu gǎi, zhōngyú tōngguò le.</rt></ruby>		"- This plan was changed again and again, and finally it passed.<br>- Advanced use of ""you""<br>- Subj. ＋Verb + 了 + 又 + Verb，还是 / 就是 ……"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGF08B6'>src</a>	[sound:allset/mp3/这个方案改了又改终于通过了.mp3]	{}
<ruby>这件衣服妈妈洗了又洗，终于洗干净了。<rt>Zhè jiàn yīfu māma xǐ  le yòu xǐ, zhōngyú xǐ gānjìng le.</rt></ruby>		"- Mother washed this clothing again and again, and it's finally clean.<br>- Advanced use of ""you""<br>- Subj. ＋Verb + 了 + 又 + Verb，还是 / 就是 ……"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGF08B6'>src</a>	[sound:allset/mp3/这件衣服妈妈洗了又洗终于洗干净了.mp3]	{}
<ruby>上个周末下雨了，我们只好待在家。<rt>Shàng gè zhōumò xiàyǔ le, wǒmen  zhǐhǎo dāi zài jiā.</rt></ruby>		"- It rained last weekend. We didn't have a choice but stay at home.<br>- Declaring the only option with ""zhihao""<br>- ……，（Subj.）＋只好 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/上个周末下雨了我们只好待在家.mp3]	{}
<ruby>太晚了，我只好打车回去。<rt>Tài wǎn le, wǒ  zhǐhǎo dǎchē huíqù.</rt></ruby>		"- It's too late. I had to take a taxi back home.<br>- Declaring the only option with ""zhihao""<br>- ……，（Subj.）＋只好 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/太晚了我只好打车回去.mp3]	{}
<ruby>别的餐厅都关门了，我们只好去吃KFC。<rt>Biéde cāntīng dōu guānmén le, wǒmen  zhǐhǎo qù chī KFC.</rt></ruby>		"- Other restaurants are all closed. We didn't have a choice but go to KFC to eat.<br>- Declaring the only option with ""zhihao""<br>- ……，（Subj.）＋只好 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/别的餐厅都关门了我们只好去吃.mp3]	{}
<ruby>我们今天没买到票，只好明天再买。<rt>Wǒmen jīntiān méi mǎidào piào,  zhǐhǎo míngtiān zài mǎi.</rt></ruby>		"- We didn't get the tickets, so we had to buy it tomorrow.<br>- Declaring the only option with ""zhihao""<br>- ……，（Subj.）＋只好 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/我们今天没买到票只好明天再买.mp3]	{}
<ruby>他中午没时间去吃饭，只好叫外卖。<rt>Tā zhōngwǔ méi shíjiān qù chīfàn,  zhǐhǎo jiào wàimài.</rt></ruby>		"- He didn't have time for lunch, so he had to order food.<br>- Declaring the only option with ""zhihao""<br>- ……，（Subj.）＋只好 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/他中午没时间去吃饭只好叫外卖.mp3]	{}
<ruby>他没有时间去，只好我去了。<rt>Tā méiyǒu shíjiān qù,  zhǐhǎo wǒ qù le.</rt></ruby>		"- He doesn't have time to go. So I have to go.<br>- Declaring the only option with ""zhihao""<br>- ……，只好 + Subj.＋Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/他没有时间去只好我去了.mp3]	{}
<ruby>爸爸的话他总是不听，只好妈妈去跟他说。<rt>Bàba de huà tā zǒngshì bù tīng,  zhǐhǎo māma qù gēn tā shuō.</rt></ruby>		"- He always doesn't listen to what his father said. It has to be his mother who'll talk to him.<br>- Declaring the only option with ""zhihao""<br>- ……，只好 + Subj.＋Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/爸爸的话他总是不听只好妈妈去跟他说.mp3]	{}
<ruby>我们都要上班，只好女儿自己去。<rt>Wǒmen dōu yào shàngbān,  zhǐhǎo nǚ’ér zìjǐ qù.</rt></ruby>		"- We all need to go to work. Our daughter has to go by herself.<br>- Declaring the only option with ""zhihao""<br>- ……，只好 + Subj.＋Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/我们都要上班只好女儿自己去.mp3]	{}
<ruby>老板不在，只好你来见这个新客户了。<rt>Lǎobǎn bù zài,  zhǐhǎo nǐ lái jiàn zhège xīn kèhù le.</rt></ruby>		"- The boss isn't here. It has to be you to meet this new client for him.<br>- Declaring the only option with ""zhihao""<br>- ……，只好 + Subj.＋Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/老板不在只好你来见这个新客户了.mp3]	{}
<ruby>爸妈今天不在家，只好我来照顾妹妹了。<rt>Bà mā jīntiān bù zài jiā,  zhǐhǎo wǒ lái zhàogu mèimei le.</rt></ruby>		"- My parents are not home today. It has to be me who looks after my little sister.<br>- Declaring the only option with ""zhihao""<br>- ……，只好 + Subj.＋Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG767A2'>src</a>	[sound:allset/mp3/爸妈今天不在家只好我来照顾妹妹了.mp3]	{}
<ruby>我差点儿没想起来。<rt>Wǒ chàdiǎnr méi xiǎng qǐlái.</rt></ruby>		"- I almost forgot it.<br>- I did remember it.<br>- Expressing ""almost"" using ""chadian mei""<br>- Subj. + 差点 + 没 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGGOUJB'>src</a>	[sound:allset/mp3/我差点儿没想起来.mp3]	{}
<ruby>我差点没赶上火车。<rt>Wǒ chàdiǎn méi gǎnshàng huǒchē.</rt></ruby>		"- I didn't miss the train.<br>- I almost missed it, but I didn't.<br>- Expressing ""almost"" using ""chadian mei""<br>- Subj. + 差点 + 没 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGGOUJB'>src</a>	[sound:allset/mp3/我差点没赶上火车.mp3]	{}
<ruby>他差点没通过考试。<rt>Tā chàdiǎn méi tōngguò kǎoshì.</rt></ruby>		"- He barely passed the examination.<br>- He did pass it.<br>- Expressing ""almost"" using ""chadian mei""<br>- Subj. + 差点 + 没 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGGOUJB'>src</a>	[sound:allset/mp3/他差点没通过考试.mp3]	{}
<ruby>排队的人太多了，差点儿没买到。<rt>Páiduì de rén tài duō le, chàdiǎnr méi mǎidào.</rt></ruby>		"- The waiting line is too long. I almost didn't get it.<br>- I did get it.<br>- Expressing ""almost"" using ""chadian mei""<br>- Subj. + 差点 + 没 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGGOUJB'>src</a>	[sound:allset/mp3/排队的人太多了差点儿没买到.mp3]	{}
<ruby>我会尽量想办法帮你的。<rt>Wǒ huì jǐnliàng xiǎng bànfǎ bāng nǐ de.</rt></ruby>		"- I will try my best to figure out something to help you.<br>- Expressing ""as much as possible"" with ""jinliang""<br>- 尽量 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGINBWJ'>src</a>	[sound:allset/mp3/我会尽量想办法帮你的.mp3]	{}
<ruby>你看书吧，我尽量不打扰你。<rt>Nǐ kànshū ba, wǒ jǐnliàng bù dǎrǎo nǐ.</rt></ruby>		"- Go ahead and study, I'll do my best to not disturb you.<br>- Expressing ""as much as possible"" with ""jinliang""<br>- 尽量 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGINBWJ'>src</a>	[sound:allset/mp3/你看书吧我尽量不打扰你.mp3]	{}
<ruby>父母应该尽量多陪陪孩子。<rt>Fùmǔ yīnggāi jǐnliàng duō péi péi háizi.</rt></ruby>		"- Parents should do as much as possible to be with the children.<br>- Expressing ""as much as possible"" with ""jinliang""<br>- 尽量 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGINBWJ'>src</a>	[sound:allset/mp3/父母应该尽量多陪陪孩子.mp3]	{}
<ruby>你是哥哥，要尽量照顾好妹妹。<rt>Nǐ  shì gēge, yào jǐnliàng  zhàogù hǎo mèimei .</rt></ruby>		"- You are the big brother and you should try your best to take good care of you little sister.<br>- Expressing ""as much as possible"" with ""jinliang""<br>- 尽量 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGINBWJ'>src</a>	[sound:allset/mp3/你是哥哥要尽量照顾好妹妹.mp3]	{}
<ruby>我们要尽量避免问这种问题，有的客户会感觉很不舒服。<rt>Wǒmen yào jǐnliàng bìmiǎn wèn zhè zhǒng wèntí, yǒude kèhù huì hěn bù shūfu de.</rt></ruby>		"- We should avoid asking this kind of questions, which could make some clients very uncomfortable.<br>- Expressing ""as much as possible"" with ""jinliang""<br>- 尽量 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGINBWJ'>src</a>	[sound:allset/mp3/我们要尽量避免问这种问题有的客户会感觉很不舒服.mp3]	{}
<ruby>我感冒的时候一般不吃药，但是这次很严重，我不得不吃药。<rt>Wǒ gǎnmào de shíhou yībān bù chīyào, dànshì zhè cì hěn yánzhòng, wǒ  bùdébù chī yào.</rt></ruby>		"- I usually don't take medicine when I have cold. But it's very bad this time, and I have to take some pills.<br>- Expressing ""have to"" with budebu<br>- Subj. + 不得不 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG0C825'>src</a>	[sound:allset/mp3/我感冒的时候一般不吃药但是这次很严重我不得不吃药.mp3]	{}
<ruby>你真的太厉害了，我不得不承认。<rt>Nǐ zhēnde tài lìhai le, wǒ bùdébù chéngrèn.</rt></ruby>		"- You are so good. I have to admit it.<br>- Expressing ""have to"" with budebu<br>- Subj. + 不得不 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG0C825'>src</a>	[sound:allset/mp3/你真的太厉害了我不得不承认.mp3]	{}
<ruby>老板很讨厌应酬，可是她不得不去。<rt>Lǎobǎn hěn tǎoyàn yìngchou, kěshì tā bùdébù qù.</rt></ruby>		"- The boss doesn't like to business socializing, but she has to go.<br>- Expressing ""have to"" with budebu<br>- Subj. + 不得不 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG0C825'>src</a>	[sound:allset/mp3/老板很讨厌应酬可是她不得不去.mp3]	{}
<ruby>不好意思，时间有限，我不得不打断你。<rt>Bù hǎoyìsi, shíjiān yǒuxiàn, wǒ  bùdébù dǎduàn nǐ.</rt></ruby>		"- I'm sorry. We have very limited time. I have to interrupt you.<br>- Expressing ""have to"" with budebu<br>- Subj. + 不得不 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG0C825'>src</a>	[sound:allset/mp3/不好意思时间有限我不得不打断你.mp3]	{}
<ruby>这些情况很重要，我们不得不重视。<rt>Zhèxiē qíngkuàng hěn zhòngyào wǒmen  bùdébù zhòngshì.</rt></ruby>		"- The situation is very important. We have to take it very seriously.<br>- Expressing ""have to"" with budebu<br>- Subj. + 不得不 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG0C825'>src</a>	[sound:allset/mp3/这些情况很重要我们不得不重视.mp3]	{}
<ruby>几乎每个人都有手机。<rt>Jīhū měi gè rén dōu yǒu shǒujī.</rt></ruby>		"- Almost everyone has a cell phone.<br>- Expressing ""nearly"" with ""jihu""<br>- 几乎 + Subj. + 都 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/几乎每个人都有手机.mp3]	{}
<ruby>在我们公司，几乎每个人都会说英文。<rt>Zài wǒmen gōngsī, jīhū měi gè rén dōu huì shuō Yīngwén.</rt></ruby>		"- In our company, almost everyone can speak English.<br>- Expressing ""nearly"" with ""jihu""<br>- 几乎 + Subj. + 都 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/在我们公司几乎每个人都会说英文.mp3]	{}
"<ruby>在中国，几乎所有老外都会说""你好""。<rt>Zài Zhōngguó, jīhū suǒyǒu lǎowài dōu huì shuō ""nǐhǎo.""</rt></ruby>"		"- In China, almost all of the foreigners can say ""hello"" in Chinese.<br>- Expressing ""nearly"" with ""jihu""<br>- 几乎 + Subj. + 都 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/在中国几乎所有老外都会说你好.mp3]	{}
<ruby>几乎所有人都相信他。<rt>Jīhū suǒyǒu rén dōu xiāngxìn tā.</rt></ruby>		"- Almost everyone believes what he said.<br>- Expressing ""nearly"" with ""jihu""<br>- 几乎 + Subj. + 都 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/几乎所有人都相信他.mp3]	{}
<ruby>几乎全世界的观众都喜欢这部电影。<rt>Jīhū quán shìjiè de guānzhòng dōu xǐhuan zhè bù diànyǐng.</rt></ruby>		"- Almost all the audience in the world like this movie.<br>- Expressing ""nearly"" with ""jihu""<br>- 几乎 + Subj. + 都 + Verb / Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/几乎全世界的观众都喜欢这部电影.mp3]	{}
<ruby>爸爸的头发几乎白了。<rt>Bàba de tóufa jīhū bái le.</rt></ruby>		"- Dad's hair is almost all white.<br>- Expressing ""nearly"" with ""jihu""<br>- Subj. + 几乎 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/爸爸的头发几乎白了.mp3]	{}
<ruby>这次旅行，他们几乎花了所有的钱。<rt>Zhè cì lǚxíng tāmen jīhū huā le suǒyǒu de qián.</rt></ruby>		"- They spent almost all the money on this trip.<br>- Expressing ""nearly"" with ""jihu""<br>- Subj. + 几乎 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/这次旅行他们几乎花了所有的钱.mp3]	{}
<ruby>他一个人几乎吃了一整个蛋糕。<rt>Tā yī gèrén jīhū chī le yī zhěng gè dàngāo.</rt></ruby>		"- He almost ate this whole cake by himself.<br>- Expressing ""nearly"" with ""jihu""<br>- Subj. + 几乎 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/他一个人几乎吃了一整个蛋糕.mp3]	{}
<ruby>我老板几乎不喝酒。<rt>Wǒmen jiā rén jīhū dōu bù hējiǔ.</rt></ruby>		"- Almost all our family doesn't drink.<br>- Expressing ""nearly"" with ""jihu""<br>- Subj. + 几乎 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/我老板几乎不喝酒.mp3]	{}
<ruby>老板这几个月几乎没好好休息过。<rt>Lǎobǎn zhè jǐ gè yuè jīhū méi hǎohǎo xiūxi guò.</rt></ruby>		"- The boss barely has taken any good rest for the recent few months.<br>- Expressing ""nearly"" with ""jihu""<br>- Subj. + 几乎 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVA70K'>src</a>	[sound:allset/mp3/老板这几个月几乎没好好休息过.mp3]	{}
<ruby>我再也不想看到你了！<rt>Wǒ zài yě bù xiǎng kàndào nǐ le!</rt></ruby>		"- I never want to see you again!<br>- Expressing ""never again"" with ""zai ye bu""<br>- Subj. + 再也 + 不 + Verb-Obj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG7R8US'>src</a>	[sound:allset/mp3/我再也不想看到你了.mp3]	{}
<ruby>我再也不想跟你说话了。<rt>Wǒ zài yě bù xiǎng gēn nǐ shuōhuà le.</rt></ruby>		"- I don't want to talk with you ever again.<br>- Expressing ""never again"" with ""zai ye bu""<br>- Subj. + 再也 + 不 + Verb-Obj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG7R8US'>src</a>	[sound:allset/mp3/我再也不想跟你说话了.mp3]	{}
<ruby>我们再也不会相信你了！<rt>Wǒmen zài yě bù huì xiāngxìn tā le!</rt></ruby>		"- We're not going to believe you ever again!<br>- Expressing ""never again"" with ""zai ye bu""<br>- Subj. + 再也 + 不 + Verb-Obj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG7R8US'>src</a>	[sound:allset/mp3/我们再也不会相信你了.mp3]	{}
<ruby>医生说她再也不能跳舞了。<rt>Yīshēng shuō tā zài yě bù néng tiàowǔ le.</rt></ruby>		"- The doctor said she can never be able to dance again.<br>- Expressing ""never again"" with ""zai ye bu""<br>- Subj. + 再也 + 不 + Verb-Obj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG7R8US'>src</a>	[sound:allset/mp3/医生说她再也不能跳舞了.mp3]	{}
<ruby>我再也不要离开你了。<rt>Wǒ zàiyě bù yào líkāi nǐ le.</rt></ruby>		"- I'm not going to leave you ever again.<br>- Expressing ""never again"" with ""zai ye bu""<br>- Subj. + 再也 + 不 + Verb-Obj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG7R8US'>src</a>	[sound:allset/mp3/我再也不要离开你了.mp3]	{}
